Compteur	Temps	TemperatureC	EnthalpieVol	dHsurdT	Concentration_carbon	Concentration_chromium	ConcentrationLiquide_carbon	ConcentrationLiquide_chromium	FractionLiq	FractionBCC	FractionFCC	FractionM7C3	FractionCementite	CodeConvergence	
9030	903	1341.03	7.85461e+09	4.71529e+06	2.03208	30.1331	2.03208	30.1331	1	0	0	0	0	3	
9040	904	1340.97	7.85431e+09	4.70855e+06	2.0323	30.134	2.0323	30.134	1	0	0	0	0	6	
9050	905	1340.9	7.85401e+09	4.70396e+06	2.03252	30.1349	2.03252	30.1349	1	0	0	0	0	6	
9060	906	1340.84	7.85372e+09	4.70244e+06	2.03274	30.1358	2.03274	30.1358	1	0	0	0	0	5	
9070	907	1340.78	7.85342e+09	4.70402e+06	2.03296	30.1367	2.03296	30.1367	1	0	0	0	0	4	
9080	908	1340.72	7.85313e+09	4.70794e+06	2.03318	30.1377	2.03318	30.1377	1	0	0	0	0	6	
9090	909	1340.65	7.85284e+09	4.71164e+06	2.0334	30.1386	2.0334	30.1386	1	0	0	0	0	3	
9100	910	1340.59	7.85255e+09	4.71302e+06	2.03362	30.1394	2.03362	30.1394	1	0	0	0	0	6	
9110	911	1340.53	7.85226e+09	4.71095e+06	2.03383	30.1403	2.03383	30.1403	1	0	0	0	0	5	
9120	912	1340.47	7.85197e+09	4.70586e+06	2.03404	30.1412	2.03404	30.1412	1	0	0	0	0	4	
9130	913	1340.41	7.85168e+09	4.69879e+06	2.03426	30.1421	2.03426	30.1421	1	0	0	0	0	6	
9140	914	1340.35	7.8514e+09	4.69022e+06	2.03448	30.143	2.03448	30.143	1	0	0	0	0	6	
9150	915	1340.29	7.85111e+09	4.68162e+06	2.0347	30.1439	2.0347	30.1439	1	0	0	0	0	6	
9160	916	1340.23	7.85083e+09	4.67238e+06	2.03492	30.1449	2.03492	30.1449	1	0	0	0	0	6	
9170	917	1340.17	7.85054e+09	4.66183e+06	2.03515	30.1458	2.03515	30.1458	1	0	0	0	0	6	
9180	918	1340.11	7.85026e+09	4.65041e+06	2.03538	30.1468	2.03538	30.1468	1	0	0	0	0	6	
9190	919	1340.04	7.84998e+09	4.63898e+06	2.03562	30.1478	2.03562	30.1478	1	0	0	0	0	6	
9200	920	1339.98	7.84969e+09	5.123e+06	2.03586	30.1488	2.03587	30.1488	0.999993	7.34492e-06	0	0	0	6	
9210	921	1339.92	7.84939e+09	5.08931e+06	2.03609	30.1497	2.03616	30.15	0.999966	3.43367e-05	0	0	0	6	
9220	922	1339.86	7.84908e+09	5.05151e+06	2.03633	30.1507	2.03644	30.1512	0.999941	5.8592e-05	0	0	0	6	
9230	923	1339.8	7.84878e+09	5.02209e+06	2.03655	30.1516	2.0367	30.1523	0.99992	8.01315e-05	0	0	0	6	
9240	924	1339.74	7.84848e+09	5.00589e+06	2.03677	30.1526	2.03696	30.1533	0.999901	9.91196e-05	0	0	0	6	
9250	925	1339.69	7.84818e+09	5.00392e+06	2.03698	30.1534	2.0372	30.1543	0.999884	0.000115828	0	0	0	6	
9260	926	1339.63	7.84788e+09	5.01219e+06	2.03717	30.1542	2.03742	30.1552	0.999869	0.000130577	0	0	0	5	
9270	927	1339.57	7.84758e+09	5.02577e+06	2.03735	30.155	2.03762	30.1561	0.999856	0.000143688	0	0	0	6	
9280	928	1339.51	7.84728e+09	5.03743e+06	2.03752	30.1556	2.03781	30.1568	0.999845	0.000155397	0	0	0	5	
9290	929	1339.45	7.84698e+09	5.04233e+06	2.03767	30.1563	2.03798	30.1576	0.999834	0.00016583	0	0	0	6	
9300	930	1339.38	7.84667e+09	5.03542e+06	2.03782	30.1569	2.03814	30.1582	0.999825	0.000174993	0	0	0	5	
9310	931	1339.32	7.84637e+09	5.01451e+06	2.03796	30.1575	2.0383	30.1589	0.999817	0.000182763	0	0	0	5	
9320	932	1339.26	7.84607e+09	4.97854e+06	2.03811	30.1581	2.03846	30.1595	0.999811	0.000188932	0	0	0	6	
9330	933	1339.2	7.84577e+09	4.93147e+06	2.03825	30.1587	2.03861	30.1602	0.999807	0.00019325	0	0	0	6	
9340	934	1339.14	7.84548e+09	4.87465e+06	2.03841	30.1593	2.03877	30.1608	0.999805	0.000195457	0	0	0	6	
9350	935	1339.08	7.84519e+09	4.81386e+06	2.03857	30.16	2.03893	30.1615	0.999805	0.000195335	0	0	0	6	
9360	936	1339.02	7.8449e+09	4.75451e+06	2.03873	30.1607	2.03909	30.1621	0.999807	0.00019278	0	0	0	4	
9370	937	1338.96	7.84462e+09	4.69797e+06	2.0389	30.1614	2.03925	30.1628	0.999812	0.000187782	0	0	0	6	
9380	938	1338.9	7.84433e+09	4.6423e+06	2.03908	30.1621	2.03941	30.1635	0.99982	0.000180335	0	0	0	6	
9390	939	1338.84	7.84406e+09	4.58367e+06	2.03926	30.1628	2.03957	30.1641	0.99983	0.000170375	0	0	0	8	
9400	940	1338.78	7.84378e+09	4.51799e+06	2.03944	30.1636	2.03973	30.1648	0.999842	0.000157741	0	0	0	8	
9410	941	1338.72	7.84351e+09	4.44149e+06	2.03963	30.1644	2.0399	30.1655	0.999858	0.000142127	0	0	0	8	
9420	942	1338.66	7.84325e+09	4.35577e+06	2.03983	30.1652	2.04006	30.1662	0.999877	0.000123194	0	0	0	8	
9430	943	1338.6	7.84299e+09	4.26135e+06	2.04004	30.1661	2.04023	30.1669	0.999899	0.000100608	0	0	0	6	
9440	944	1338.54	7.84274e+09	4.1598e+06	2.04026	30.167	2.0404	30.1676	0.999926	7.40573e-05	0	0	0	6	
9450	945	1338.48	7.84249e+09	4.18571e+06	2.04049	30.168	2.04058	30.1683	0.999951	4.88686e-05	0	0	0	6	
9460	946	1338.42	7.84224e+09	4.60262e+06	2.04073	30.169	2.04078	30.1692	0.999973	2.6504e-05	0	0	0	5	
9470	947	1338.36	7.84196e+09	4.62105e+06	2.04097	30.17	2.04102	30.1702	0.999972	2.7497e-05	0	0	0	6	
9480	948	1338.31	7.84169e+09	4.61711e+06	2.04122	30.171	2.04127	30.1712	0.999972	2.84846e-05	0	0	0	5	
9490	949	1338.25	7.84142e+09	4.61969e+06	2.04146	30.172	2.04151	30.1722	0.999971	2.94663e-05	0	0	0	6	
9500	950	1338.19	7.84115e+09	4.62949e+06	2.0417	30.173	2.04176	30.1732	0.99997	3.04429e-05	0	0	0	6	
9510	951	1338.13	7.84087e+09	4.64551e+06	2.04193	30.1739	2.04199	30.1742	0.999969	3.14155e-05	0	0	0	5	
9520	952	1338.07	7.8406e+09	4.6659e+06	2.04216	30.1749	2.04222	30.1751	0.999968	3.23842e-05	0	0	0	6	
9530	953	1338.01	7.84033e+09	4.68843e+06	2.04238	30.1758	2.04244	30.1761	0.999967	3.33494e-05	0	0	0	6	
9540	954	1337.95	7.84005e+09	4.71373e+06	2.04259	30.1767	2.04266	30.1769	0.999966	3.43104e-05	0	0	0	8	
9550	955	1337.9	7.83978e+09	4.74218e+06	2.04279	30.1775	2.04286	30.1778	0.999965	3.52672e-05	0	0	0	6	
9560	956	1337.84	7.8395e+09	4.77486e+06	2.04298	30.1783	2.04305	30.1786	0.999964	3.62198e-05	0	0	0	6	
9570	957	1337.78	7.83922e+09	4.81274e+06	2.04316	30.179	2.04323	30.1793	0.999963	3.71684e-05	0	0	0	8	
9580	958	1337.72	7.83894e+09	4.85606e+06	2.04332	30.1797	2.04339	30.18	0.999962	3.81133e-05	0	0	0	5	
9590	959	1337.66	7.83866e+09	4.9046e+06	2.04347	30.1803	2.04354	30.1806	0.999961	3.90549e-05	0	0	0	8	
9600	960	1337.61	7.83838e+09	4.95796e+06	2.04359	30.1808	2.04367	30.1811	0.99996	3.99939e-05	0	0	0	6	
9610	961	1337.55	7.8381e+09	5.01319e+06	2.0437	30.1813	2.04378	30.1816	0.999959	4.09308e-05	0	0	0	6	
9620	962	1337.49	7.83781e+09	5.07087e+06	2.04379	30.1816	2.04387	30.182	0.999958	4.1866e-05	0	0	0	11	
9630	963	1337.44	7.83752e+09	5.13062e+06	2.04386	30.1819	2.04394	30.1822	0.999957	4.28e-05	0	0	0	6	
9640	964	1337.38	7.83723e+09	5.18949e+06	2.0439	30.1821	2.04399	30.1824	0.999956	4.37331e-05	0	0	0	8	
9650	965	1337.32	7.83694e+09	5.24365e+06	2.04393	30.1822	2.04402	30.1826	0.999955	4.46651e-05	0	0	0	9	
9660	966	1337.27	7.83664e+09	5.29072e+06	2.04394	30.1823	2.04403	30.1826	0.999954	4.55956e-05	0	0	0	6	
9670	967	1337.21	7.83634e+09	5.32931e+06	2.04394	30.1823	2.04402	30.1826	0.999953	4.65239e-05	0	0	0	6	
9680	968	1337.16	7.83605e+09	5.35427e+06	2.04392	30.1822	2.04401	30.1825	0.999953	4.74492e-05	0	0	0	6	
9690	969	1337.1	7.83575e+09	5.36431e+06	2.0439	30.1821	2.04399	30.1825	0.999952	4.83704e-05	0	0	0	9	
9700	970	1337.05	7.83546e+09	5.36037e+06	2.04388	30.182	2.04397	30.1824	0.999951	4.92861e-05	0	0	0	6	
9710	971	1336.99	7.83517e+09	5.34474e+06	2.04387	30.1819	2.04396	30.1823	0.99995	5.01952e-05	0	0	0	6	
9720	972	1336.94	7.83488e+09	5.31716e+06	2.04386	30.1819	2.04395	30.1823	0.999949	5.1097e-05	0	0	0	5	
9730	973	1336.88	7.83459e+09	5.28129e+06	2.04386	30.1819	2.04395	30.1823	0.999948	5.19906e-05	0	0	0	9	
9740	974	1336.83	7.83431e+09	5.2424e+06	2.04387	30.1819	2.04397	30.1823	0.999947	5.28759e-05	0	0	0	8	
9750	975	1336.78	7.83403e+09	5.20257e+06	2.0439	30.1821	2.044	30.1825	0.999946	5.37498e-05	0	0	0	6	
9760	976	1336.72	7.83375e+09	5.15936e+06	2.04393	30.1822	2.04404	30.1826	0.999945	5.46169e-05	0	0	0	6	
9770	977	1336.67	7.83348e+09	5.12145e+06	2.04399	30.1824	2.04409	30.1828	0.999945	5.54762e-05	0	0	0	6	
9780	978	1336.62	7.83321e+09	5.08982e+06	2.04405	30.1827	2.04415	30.1831	0.999944	5.63279e-05	0	0	0	6	
9790	979	1336.56	7.83294e+09	5.06359e+06	2.04412	30.183	2.04423	30.1834	0.999943	5.71725e-05	0	0	0	6	
9800	980	1336.51	7.83268e+09	5.04215e+06	2.0442	30.1833	2.04431	30.1837	0.999942	5.80102e-05	0	0	0	6	
9810	981	1336.46	7.83242e+09	5.0265e+06	2.04428	30.1837	2.04439	30.1841	0.999941	5.88412e-05	0	0	0	5	
9820	982	1336.41	7.83216e+09	5.01647e+06	2.04437	30.184	2.04448	30.1845	0.99994	5.96657e-05	0	0	0	9	
9830	983	1336.36	7.8319e+09	5.01118e+06	2.04446	30.1844	2.04457	30.1848	0.999939	6.04835e-05	0	0	0	8	
9840	984	1336.31	7.83165e+09	5.0097e+06	2.04455	30.1848	2.04466	30.1852	0.999939	6.12945e-05	0	0	0	6	
9850	985	1336.26	7.83139e+09	5.01129e+06	2.04464	30.1851	2.04475	30.1856	0.999938	6.20988e-05	0	0	0	8	
9860	986	1336.2	7.83114e+09	5.01536e+06	2.04473	30.1855	2.04484	30.186	0.999937	6.28964e-05	0	0	0	8	
9870	987	1336.15	7.83089e+09	5.02101e+06	2.04481	30.1859	2.04493	30.1863	0.999936	6.36874e-05	0	0	0	6	
9880	988	1336.1	7.83063e+09	5.02767e+06	2.04489	30.1862	2.04502	30.1867	0.999936	6.4472e-05	0	0	0	6	
9890	989	1336.06	7.83039e+09	5.0356e+06	2.04498	30.1865	2.0451	30.187	0.999935	6.52504e-05	0	0	0	8	
9900	990	1336.01	7.83014e+09	5.04392e+06	2.04505	30.1869	2.04518	30.1873	0.999934	6.60229e-05	0	0	0	6	
9910	991	1335.96	7.82989e+09	5.05237e+06	2.04513	30.1872	2.04525	30.1877	0.999933	6.67896e-05	0	0	0	9	
9920	992	1335.91	7.82965e+09	5.061e+06	2.0452	30.1875	2.04532	30.188	0.999932	6.75504e-05	0	0	0	5	
9930	993	1335.86	7.8294e+09	5.06946e+06	2.04527	30.1877	2.04539	30.1883	0.999932	6.83053e-05	0	0	0	8	
9940	994	1335.81	7.82916e+09	5.07716e+06	2.04533	30.188	2.04546	30.1885	0.999931	6.90539e-05	0	0	0	5	
9950	995	1335.77	7.82892e+09	5.08343e+06	2.04539	30.1883	2.04553	30.1888	0.99993	6.97959e-05	0	0	0	6	
9960	996	1335.72	7.82868e+09	5.08778e+06	2.04546	30.1885	2.04559	30.1891	0.999929	7.05286e-05	0	0	0	9	
9970	997	1335.67	7.82844e+09	5.09077e+06	2.04551	30.1888	2.04565	30.1893	0.999929	7.12544e-05	0	0	0	6	
9980	998	1335.63	7.82821e+09	5.0915e+06	2.04557	30.189	2.04571	30.1896	0.999928	7.19715e-05	0	0	0	6	
9990	999	1335.58	7.82798e+09	5.08994e+06	2.04563	30.1892	2.04577	30.1898	0.999927	7.2679e-05	0	0	0	6	
10000	1000	1335.54	7.82775e+09	5.08592e+06	2.04569	30.1895	2.04582	30.19	0.999927	7.3376e-05	0	0	0	6	
10010	1001	1335.49	7.82752e+09	5.07923e+06	2.04575	30.1897	2.04588	30.1903	0.999926	7.40614e-05	0	0	0	6	
10020	1002	1335.45	7.8273e+09	5.06948e+06	2.04581	30.19	2.04595	30.1905	0.999925	7.47343e-05	0	0	0	6	
10030	1003	1335.4	7.82708e+09	5.05611e+06	2.04587	30.1902	2.04601	30.1908	0.999925	7.53938e-05	0	0	0	6	
10040	1004	1335.36	7.82687e+09	5.03842e+06	2.04593	30.1905	2.04608	30.1911	0.999924	7.60386e-05	0	0	0	6	
10050	1005	1335.32	7.82666e+09	5.01569e+06	2.046	30.1908	2.04615	30.1914	0.999923	7.66675e-05	0	0	0	8	
10060	1006	1335.28	7.82645e+09	4.98732e+06	2.04608	30.1911	2.04622	30.1917	0.999923	7.72789e-05	0	0	0	6	
10070	1007	1335.24	7.82625e+09	4.95315e+06	2.04616	30.1914	2.0463	30.192	0.999922	7.78711e-05	0	0	0	6	
10080	1008	1335.2	7.82606e+09	4.91298e+06	2.04625	30.1918	2.04639	30.1924	0.999922	7.84418e-05	0	0	0	9	
10090	1009	1335.16	7.82587e+09	4.86724e+06	2.04634	30.1922	2.04649	30.1928	0.999921	7.89883e-05	0	0	0	6	
10100	1010	1335.12	7.82569e+09	4.81543e+06	2.04644	30.1926	2.04659	30.1932	0.99992	7.95075e-05	0	0	0	6	
10110	1011	1335.09	7.82552e+09	4.75704e+06	2.04655	30.1931	2.0467	30.1937	0.99992	7.99951e-05	0	0	0	6	
10120	1012	1335.05	7.82536e+09	4.68833e+06	2.04667	30.1936	2.04682	30.1942	0.99992	8.04442e-05	0	0	0	6	
10130	1013	1335.02	7.82521e+09	4.58518e+06	2.0468	30.1941	2.04695	30.1947	0.999919	8.08411e-05	0	0	0	5	
10140	1014	1335	7.82511e+09	5.95284e+06	2.04692	30.1946	2.04708	30.1952	0.999916	8.38511e-05	0	0	0	6	
10150	1015	1334.99	7.82498e+09	9.54688e+06	2.04705	30.1951	2.04735	30.1963	0.999843	0.000156598	0	0	0	6	
10160	1016	1334.97	7.82481e+09	9.68871e+06	2.04718	30.1957	2.04765	30.1976	0.999752	0.000248234	0	0	0	6	
10170	1017	1334.95	7.82463e+09	9.76449e+06	2.04731	30.1962	2.04798	30.199	0.999651	0.0003493	0	0	0	6	
10180	1018	1334.93	7.82443e+09	9.82893e+06	2.04744	30.1968	2.04831	30.2004	0.999543	0.000456932	0	0	0	9	
10190	1019	1334.91	7.82422e+09	9.9008e+06	2.04756	30.1973	2.04865	30.2018	0.99943	0.000569657	0	0	0	6	
10200	1020	1334.88	7.82399e+09	9.99095e+06	2.04768	30.1977	2.04898	30.2032	0.999313	0.000686665	0	0	0	8	
10210	1021	1334.86	7.82376e+09	1.01007e+07	2.04778	30.1982	2.04932	30.2046	0.999192	0.000807537	0	0	0	8	
10220	1022	1334.84	7.82352e+09	1.02265e+07	2.04787	30.1985	2.04964	30.2059	0.999069	0.000931212	0	0	0	6	
10230	1023	1334.81	7.82326e+09	1.03684e+07	2.04794	30.1988	2.04995	30.2072	0.998941	0.0010592	0	0	0	6	
10240	1024	1334.79	7.823e+09	1.05164e+07	2.04798	30.199	2.05026	30.2085	0.998809	0.00119107	0	0	0	8	
10250	1025	1334.76	7.82272e+09	1.06599e+07	2.04801	30.1992	2.05054	30.2097	0.998673	0.00132679	0	0	0	8	
10260	1026	1334.74	7.82244e+09	1.07898e+07	2.04803	30.1992	2.05082	30.2108	0.998534	0.00146639	0	0	0	6	
10270	1027	1334.71	7.82214e+09	1.09026e+07	2.04802	30.1992	2.05109	30.212	0.99839	0.00160983	0	0	0	5	
10280	1028	1334.68	7.82183e+09	1.09846e+07	2.048	30.1991	2.05135	30.213	0.998243	0.00175705	0	0	0	6	
10290	1029	1334.65	7.82152e+09	1.10456e+07	2.04797	30.199	2.05161	30.2141	0.998092	0.00190787	0	0	0	6	
10300	1030	1334.62	7.82119e+09	1.10847e+07	2.04794	30.1989	2.05187	30.2152	0.997938	0.00206203	0	0	0	8	
10310	1031	1334.59	7.82086e+09	1.11051e+07	2.0479	30.1987	2.05213	30.2163	0.997781	0.00221934	0	0	0	8	
10320	1032	1334.56	7.82053e+09	1.11083e+07	2.04786	30.1985	2.0524	30.2174	0.997621	0.00237946	0	0	0	8	
10330	1033	1334.53	7.82019e+09	1.10975e+07	2.04782	30.1984	2.05267	30.2185	0.997458	0.00254214	0	0	0	9	
10340	1034	1334.5	7.81985e+09	1.10768e+07	2.04779	30.1982	2.05295	30.2197	0.997293	0.0027071	0	0	0	6	
10350	1035	1334.47	7.8195e+09	1.10519e+07	2.04776	30.1981	2.05324	30.2209	0.997126	0.0028741	0	0	0	6	
10360	1036	1334.44	7.81915e+09	1.10248e+07	2.04773	30.198	2.05353	30.2221	0.996957	0.00304293	0	0	0	6	
10370	1037	1334.41	7.81879e+09	1.09957e+07	2.04771	30.1979	2.05384	30.2234	0.996787	0.00321341	0	0	0	6	
10380	1038	1334.37	7.81844e+09	1.09647e+07	2.04769	30.1978	2.05415	30.2247	0.996615	0.00338538	0	0	0	9	
10390	1039	1334.34	7.81808e+09	1.09323e+07	2.04768	30.1978	2.05447	30.226	0.996441	0.00355873	0	0	0	6	
10400	1040	1334.31	7.81772e+09	1.09025e+07	2.04767	30.1977	2.05479	30.2274	0.996267	0.0037334	0	0	0	5	
10410	1041	1334.27	7.81736e+09	1.08702e+07	2.04767	30.1977	2.05513	30.2287	0.996091	0.00390932	0	0	0	6	
10420	1042	1334.24	7.81699e+09	1.0831e+07	2.04767	30.1977	2.05546	30.2302	0.995914	0.00408636	0	0	0	5	
10430	1043	1334.21	7.81663e+09	1.07901e+07	2.04767	30.1977	2.05581	30.2316	0.995736	0.0042644	0	0	0	5	
10440	1044	1334.17	7.81626e+09	1.07473e+07	2.04769	30.1978	2.05617	30.2331	0.995557	0.00444338	0	0	0	6	
10450	1045	1334.14	7.81589e+09	1.07014e+07	2.0477	30.1979	2.05653	30.2346	0.995377	0.00462321	0	0	0	5	
10460	1046	1334.1	7.81552e+09	1.06521e+07	2.04773	30.198	2.05689	30.2361	0.995196	0.00480377	0	0	0	6	
10470	1047	1334.07	7.81515e+09	1.06009e+07	2.04776	30.1981	2.05727	30.2377	0.995015	0.00498497	0	0	0	6	
10480	1048	1334.03	7.81478e+09	1.05452e+07	2.04779	30.1982	2.05765	30.2393	0.994833	0.00516669	0	0	0	8	
10490	1049	1334	7.8144e+09	1.04861e+07	2.04784	30.1984	2.05804	30.2409	0.994651	0.00534879	0	0	0	9	
10500	1050	1333.96	7.81403e+09	1.04235e+07	2.04789	30.1986	2.05844	30.2425	0.994469	0.00553113	0	0	0	6	
10510	1051	1333.93	7.81366e+09	1.03576e+07	2.04794	30.1988	2.05885	30.2442	0.994286	0.00571357	0	0	0	6	
10520	1052	1333.89	7.81328e+09	1.02888e+07	2.04801	30.1991	2.05926	30.2459	0.994104	0.00589597	0	0	0	8	
10530	1053	1333.85	7.81291e+09	1.02169e+07	2.04808	30.1994	2.05968	30.2477	0.993922	0.00607822	0	0	0	6	
10540	1054	1333.82	7.81253e+09	1.01437e+07	2.04816	30.1997	2.06011	30.2495	0.99374	0.00626016	0	0	0	6	
10550	1055	1333.78	7.81216e+09	1.00661e+07	2.04825	30.2001	2.06054	30.2513	0.993558	0.00644174	0	0	0	6	
10560	1056	1333.74	7.81179e+09	9.99006e+06	2.04834	30.2005	2.06098	30.2531	0.993377	0.00662277	0	0	0	5	
10570	1057	1333.7	7.81142e+09	9.90984e+06	2.04844	30.2009	2.06143	30.2549	0.993197	0.00680317	0	0	0	8	
10580	1058	1333.67	7.81105e+09	9.82679e+06	2.04855	30.2014	2.06188	30.2568	0.993017	0.00698279	0	0	0	6	
10590	1059	1333.63	7.81068e+09	9.7445e+06	2.04867	30.2019	2.06234	30.2587	0.992838	0.00716157	0	0	0	8	
10600	1060	1333.59	7.81031e+09	9.66295e+06	2.0488	30.2024	2.0628	30.2607	0.992661	0.00733944	0	0	0	6	
10610	1061	1333.55	7.80994e+09	9.58218e+06	2.04893	30.2029	2.06327	30.2626	0.992484	0.00751633	0	0	0	6	
10620	1062	1333.51	7.80958e+09	9.50256e+06	2.04907	30.2035	2.06375	30.2646	0.992308	0.00769218	0	0	0	8	
10630	1063	1333.48	7.80921e+09	9.42515e+06	2.04921	30.2041	2.06423	30.2666	0.992133	0.0078669	0	0	0	8	
10640	1064	1333.44	7.80885e+09	9.35136e+06	2.04936	30.2048	2.06471	30.2686	0.99196	0.00804047	0	0	0	6	
10650	1065	1333.4	7.80848e+09	9.28041e+06	2.04952	30.2054	2.06519	30.2706	0.991787	0.00821295	0	0	0	6	
10660	1066	1333.36	7.80812e+09	9.21432e+06	2.04968	30.2061	2.06568	30.2727	0.991616	0.00838431	0	0	0	8	
10670	1067	1333.32	7.80776e+09	9.15273e+06	2.04984	30.2068	2.06617	30.2747	0.991445	0.00855464	0	0	0	6	
10680	1068	1333.28	7.8074e+09	9.09364e+06	2.05001	30.2075	2.06666	30.2768	0.991276	0.00872388	0	0	0	6	
10690	1069	1333.24	7.80704e+09	9.03434e+06	2.05018	30.2082	2.06715	30.2788	0.991108	0.00889201	0	0	0	8	
10700	1070	1333.2	7.80668e+09	8.98658e+06	2.05036	30.2089	2.06765	30.2809	0.990941	0.00905916	0	0	0	5	
10710	1071	1333.16	7.80632e+09	8.94504e+06	2.05053	30.2097	2.06814	30.283	0.990775	0.00922551	0	0	0	6	
10720	1072	1333.12	7.80596e+09	8.90721e+06	2.05071	30.2104	2.06863	30.285	0.990609	0.00939112	0	0	0	8	
10730	1073	1333.08	7.8056e+09	8.87229e+06	2.05088	30.2111	2.06912	30.2871	0.990444	0.00955597	0	0	0	8	
10740	1074	1333.04	7.80524e+09	8.83764e+06	2.05106	30.2119	2.06961	30.2891	0.99028	0.00972005	0	0	0	6	
10750	1075	1333	7.80488e+09	8.80533e+06	2.05124	30.2126	2.0701	30.2912	0.990117	0.00988332	0	0	0	6	
10760	1076	1332.96	7.80452e+09	8.77519e+06	2.05141	30.2134	2.07059	30.2932	0.989954	0.0100459	0	0	0	4	
10770	1077	1332.92	7.80416e+09	8.74767e+06	2.05159	30.2141	2.07107	30.2952	0.989792	0.0102078	0	0	0	6	
10780	1078	1332.88	7.8038e+09	8.71647e+06	2.05176	30.2149	2.07156	30.2972	0.989631	0.0103691	0	0	0	8	
10790	1079	1332.83	7.80344e+09	8.68452e+06	2.05194	30.2156	2.07204	30.2993	0.98947	0.0105297	0	0	0	8	
10800	1080	1332.79	7.80308e+09	8.65368e+06	2.05212	30.2163	2.07252	30.3013	0.989311	0.0106894	0	0	0	5	
10810	1081	1332.75	7.80272e+09	8.62521e+06	2.05229	30.2171	2.073	30.3033	0.989152	0.0108483	0	0	0	6	
10820	1082	1332.71	7.80236e+09	8.60284e+06	2.05247	30.2178	2.07348	30.3053	0.988994	0.0110062	0	0	0	6	
10830	1083	1332.67	7.802e+09	8.57559e+06	2.05264	30.2186	2.07395	30.3073	0.988836	0.0111637	0	0	0	6	
10840	1084	1332.63	7.80164e+09	8.54438e+06	2.05281	30.2193	2.07442	30.3092	0.98868	0.0113202	0	0	0	6	
10850	1085	1332.58	7.80128e+09	8.53474e+06	2.05299	30.22	2.07489	30.3112	0.988524	0.0114764	0	0	0	6	
10860	1086	1332.54	7.80092e+09	8.54421e+06	2.05315	30.2207	2.07536	30.3131	0.988368	0.0116324	0	0	0	8	
10870	1087	1332.5	7.80056e+09	8.57157e+06	2.05332	30.2214	2.07582	30.3151	0.988211	0.0117889	0	0	0	8	
10880	1088	1332.46	7.80019e+09	8.60594e+06	2.05348	30.2221	2.07628	30.317	0.988054	0.0119461	0	0	0	6	
10890	1089	1332.41	7.79982e+09	8.6486e+06	2.05363	30.2227	2.07673	30.3189	0.987896	0.0121041	0	0	0	8	
10900	1090	1332.37	7.79945e+09	8.6968e+06	2.05377	30.2233	2.07718	30.3208	0.987737	0.0122633	0	0	0	6	
10910	1091	1332.33	7.79908e+09	8.74575e+06	2.05391	30.2239	2.07763	30.3226	0.987576	0.0124239	0	0	0	6	
10920	1092	1332.28	7.7987e+09	8.79444e+06	2.05404	30.2245	2.07807	30.3245	0.987414	0.0125859	0	0	0	6	
10930	1093	1332.24	7.79832e+09	8.85221e+06	2.05417	30.225	2.0785	30.3263	0.987251	0.012749	0	0	0	8	
10940	1094	1332.2	7.79793e+09	8.9188e+06	2.05428	30.2255	2.07893	30.3281	0.987086	0.012914	0	0	0	5	
10950	1095	1332.15	7.79754e+09	8.97587e+06	2.05439	30.2259	2.07936	30.3299	0.986919	0.0130808	0	0	0	8	
10960	1096	1332.11	7.79715e+09	9.02931e+06	2.05449	30.2263	2.07978	30.3316	0.986751	0.013249	0	0	0	8	
10970	1097	1332.07	7.79676e+09	9.08358e+06	2.05459	30.2267	2.0802	30.3334	0.986581	0.0134188	0	0	0	6	
10980	1098	1332.02	7.79636e+09	9.1321e+06	2.05468	30.2271	2.08062	30.3351	0.98641	0.0135902	0	0	0	9	
10990	1099	1331.98	7.79596e+09	9.17423e+06	2.05476	30.2275	2.08103	30.3368	0.986237	0.0137629	0	0	0	5	
11000	1100	1331.94	7.79555e+09	9.21254e+06	2.05484	30.2278	2.08144	30.3385	0.986064	0.0139365	0	0	0	8	
11010	1101	1331.89	7.79515e+09	9.24357e+06	2.05491	30.2281	2.08185	30.3402	0.985889	0.0141113	0	0	0	9	
11020	1102	1331.85	7.79474e+09	9.26657e+06	2.05498	30.2284	2.08226	30.3419	0.985713	0.0142873	0	0	0	6	
11030	1103	1331.8	7.79433e+09	9.31369e+06	2.05505	30.2287	2.08266	30.3436	0.985536	0.0144637	0	0	0	6	
11040	1104	1331.76	7.79391e+09	9.35472e+06	2.05511	30.2289	2.08306	30.3453	0.985358	0.0146423	0	0	0	6	
11050	1105	1331.71	7.7935e+09	9.38143e+06	2.05517	30.2292	2.08346	30.347	0.985178	0.0148219	0	0	0	6	
11060	1106	1331.67	7.79308e+09	9.40522e+06	2.05522	30.2294	2.08386	30.3486	0.984998	0.0150026	0	0	0	8	
11070	1107	1331.63	7.79266e+09	9.42629e+06	2.05528	30.2296	2.08426	30.3503	0.984816	0.0151843	0	0	0	8	
11080	1108	1331.58	7.79224e+09	9.44461e+06	2.05533	30.2298	2.08466	30.352	0.984633	0.0153669	0	0	0	6	
11090	1109	1331.54	7.79181e+09	9.4558e+06	2.05537	30.23	2.08506	30.3536	0.98445	0.0155501	0	0	0	8	
11100	1110	1331.49	7.79139e+09	9.46549e+06	2.05542	30.2302	2.08546	30.3553	0.984266	0.0157337	0	0	0	6	
