Compteur	Temps	TemperatureC	EnthalpieVol	dHsurdT	Concentration_carbon	Concentration_chromium	ConcentrationLiquide_carbon	ConcentrationLiquide_chromium	FractionLiq	FractionBCC	FractionFCC	FractionM7C3	FractionCementite	CodeConvergence	
7890	789	1302.07	7.42686e+09	1.35986e+07	1.99547	29.9768	2.42586	31.9707	0.798053	0.170111	0.0318357	0	0	2	
7900	790	1301.97	7.42552e+09	1.35986e+07	1.99546	29.9767	2.427	31.9803	0.797387	0.169823	0.0327902	0	0	2	
7910	791	1301.87	7.42418e+09	1.35987e+07	1.99546	29.9766	2.42813	31.9899	0.796719	0.169535	0.0337463	0	0	2	
7920	792	1301.77	7.42283e+09	1.35987e+07	1.99545	29.9765	2.42927	31.9995	0.79605	0.169247	0.0347032	0	0	2	
7930	793	1301.67	7.42148e+09	1.35987e+07	1.99544	29.9764	2.43041	32.0091	0.795381	0.168959	0.0356607	0	0	2	
7940	794	1301.58	7.42013e+09	1.35987e+07	1.99543	29.9763	2.43155	32.0187	0.794711	0.168671	0.0366187	0	0	2	
7950	795	1301.48	7.41878e+09	1.35987e+07	1.99542	29.9761	2.43269	32.0283	0.794042	0.168382	0.0375765	0	0	2	
7960	796	1301.38	7.41744e+09	1.3599e+07	1.99541	29.976	2.43383	32.0379	0.793373	0.168094	0.0385333	0	0	2	
7970	797	1301.28	7.41609e+09	1.35992e+07	1.9954	29.9759	2.43497	32.0475	0.792703	0.167806	0.0394912	0	0	2	
7980	798	1301.18	7.41474e+09	1.35994e+07	1.9954	29.9758	2.43611	32.0571	0.792034	0.167518	0.0404487	0	0	2	
7990	799	1301.08	7.41339e+09	1.35997e+07	1.99539	29.9757	2.43725	32.0668	0.791365	0.16723	0.0414056	0	0	2	
8000	800	1300.98	7.41204e+09	1.35997e+07	1.99538	29.9756	2.43839	32.0763	0.790697	0.166943	0.0423608	0	0	2	
8010	801	1300.88	7.4107e+09	1.35996e+07	1.99537	29.9755	2.43952	32.0859	0.790029	0.166656	0.0433152	0	0	2	
8020	802	1300.78	7.40935e+09	1.35992e+07	1.99536	29.9754	2.44066	32.0955	0.789363	0.16637	0.0442683	0	0	2	
8030	803	1300.68	7.40801e+09	1.35985e+07	1.99535	29.9752	2.44179	32.1051	0.788696	0.166083	0.0452211	0	0	2	
8040	804	1300.58	7.40666e+09	1.35982e+07	1.99534	29.9751	2.44293	32.1147	0.788029	0.165797	0.0461746	0	0	2	
8050	805	1300.49	7.40532e+09	1.35857e+07	1.99534	29.975	2.44407	32.1242	0.787361	0.165511	0.047128	0	0	2	
8060	806	1300.39	7.40397e+09	1.35963e+07	1.99533	29.9749	2.4452	32.1338	0.786694	0.165225	0.0480817	0	0	2	
8070	807	1300.29	7.40263e+09	1.35957e+07	1.99532	29.9748	2.44634	32.1434	0.786026	0.164939	0.049035	0	0	2	
8080	808	1300.19	7.40128e+09	1.3595e+07	1.99531	29.9747	2.44748	32.153	0.785358	0.164654	0.0499886	0	0	2	
8090	809	1300.09	7.39993e+09	1.35943e+07	1.9953	29.9746	2.44862	32.1626	0.78469	0.164368	0.0509424	0	0	2	
8100	810	1299.99	7.39858e+09	1.44702e+07	1.99529	29.9745	2.44975	32.1724	0.784019	0.164058	0.0519238	0	0	2	
8110	811	1299.89	7.39714e+09	1.45418e+07	1.99528	29.9744	2.45087	32.1837	0.783298	0.163506	0.0531971	0	0	2	
8120	812	1299.79	7.3957e+09	1.45441e+07	1.99528	29.9743	2.452	32.195	0.782574	0.162951	0.054475	0	0	2	
8130	813	1299.69	7.39426e+09	1.45474e+07	1.99527	29.9742	2.45312	32.2063	0.781851	0.162396	0.055754	0	0	2	
8140	814	1299.59	7.39282e+09	1.45506e+07	1.99526	29.9741	2.45424	32.2177	0.781127	0.16184	0.0570333	0	0	2	
8150	815	1299.5	7.39138e+09	1.4554e+07	1.99525	29.974	2.45537	32.229	0.780404	0.161284	0.0583126	0	0	2	
8160	816	1299.4	7.38994e+09	1.45575e+07	1.99524	29.9738	2.45649	32.2403	0.779681	0.160728	0.0595915	0	0	2	
8170	817	1299.3	7.3885e+09	1.45608e+07	1.99523	29.9737	2.45761	32.2516	0.778958	0.160171	0.0608712	0	0	2	
8180	818	1299.2	7.38706e+09	1.45641e+07	1.99523	29.9736	2.45873	32.263	0.778234	0.159614	0.0621519	0	0	2	
8190	819	1299.1	7.38562e+09	1.45674e+07	1.99522	29.9735	2.45985	32.2743	0.777511	0.159056	0.0634334	0	0	2	
8200	820	1299	7.38417e+09	1.45706e+07	1.99521	29.9733	2.46098	32.2856	0.776787	0.158498	0.064716	0	0	2	
8210	821	1298.9	7.38273e+09	1.45417e+07	1.9952	29.9732	2.4621	32.297	0.776062	0.157939	0.0659993	0	0	2	
8220	822	1298.8	7.38129e+09	1.45423e+07	1.99519	29.973	2.46322	32.3083	0.775337	0.157379	0.0672839	0	0	2	
8230	823	1298.7	7.37985e+09	1.45457e+07	1.99519	29.9729	2.46435	32.3197	0.774612	0.156819	0.0685692	0	0	2	
8240	824	1298.6	7.37841e+09	1.455e+07	1.99518	29.9728	2.46547	32.331	0.773888	0.156259	0.0698537	0	0	2	
8250	825	1298.51	7.37697e+09	1.45495e+07	1.99517	29.9726	2.46659	32.3423	0.773165	0.1557	0.0711354	0	0	2	
8260	826	1298.41	7.37553e+09	1.45486e+07	1.99516	29.9725	2.46771	32.3536	0.772441	0.15514	0.0724191	0	0	2	
8270	827	1298.31	7.37409e+09	1.45479e+07	1.99515	29.9723	2.46883	32.3649	0.771717	0.15458	0.0737031	0	0	2	
8280	828	1298.21	7.37265e+09	1.45473e+07	1.99515	29.9722	2.46995	32.3763	0.770993	0.154021	0.0749867	0	0	2	
8290	829	1298.11	7.37121e+09	1.45466e+07	1.99514	29.9721	2.47108	32.3876	0.770269	0.153462	0.07627	0	0	2	
8300	830	1298.01	7.36977e+09	1.4546e+07	1.99513	29.9719	2.4722	32.3989	0.769545	0.152903	0.0775527	0	0	2	
8310	831	1297.91	7.36833e+09	1.45454e+07	1.99512	29.9718	2.47332	32.4103	0.768821	0.152345	0.0788349	0	0	2	
8320	832	1297.81	7.36689e+09	1.45448e+07	1.99512	29.9717	2.47444	32.4216	0.768097	0.151786	0.0801169	0	0	2	
8330	833	1297.71	7.36545e+09	1.45442e+07	1.99511	29.9715	2.47556	32.4329	0.767373	0.151228	0.0813988	0	0	2	
8340	834	1297.62	7.36401e+09	1.45435e+07	1.9951	29.9714	2.47669	32.4442	0.766649	0.15067	0.0826807	0	0	2	
8350	835	1297.52	7.36257e+09	1.4543e+07	1.99509	29.9713	2.47781	32.4556	0.765926	0.150113	0.0839618	0	0	2	
8360	836	1297.42	7.36113e+09	1.45424e+07	1.99508	29.9712	2.47893	32.4669	0.765202	0.149555	0.0852434	0	0	2	
8370	837	1297.32	7.35969e+09	1.45421e+07	1.99507	29.971	2.48006	32.4783	0.764478	0.148998	0.0865242	0	0	2	
8380	838	1297.22	7.35825e+09	1.4542e+07	1.99507	29.9709	2.48118	32.4896	0.763755	0.148441	0.0878041	0	0	2	
8390	839	1297.12	7.35681e+09	1.4542e+07	1.99506	29.9708	2.4823	32.5009	0.763031	0.147885	0.0890839	0	0	2	
8400	840	1297.02	7.35538e+09	1.45426e+07	1.99505	29.9707	2.48342	32.5122	0.762308	0.147329	0.090363	0	0	2	
8410	841	1296.92	7.35394e+09	1.45432e+07	1.99504	29.9705	2.48454	32.5236	0.761586	0.146773	0.0916419	0	0	2	
8420	842	1296.82	7.3525e+09	1.45437e+07	1.99503	29.9704	2.48567	32.5349	0.760863	0.146216	0.0929213	0	0	2	
8430	843	1296.72	7.35106e+09	1.45442e+07	1.99503	29.9703	2.48679	32.5462	0.760139	0.14566	0.0942008	0	0	2	
8440	844	1296.63	7.34962e+09	1.45447e+07	1.99502	29.9702	2.48791	32.5576	0.759416	0.145103	0.0954804	0	0	2	
8450	845	1296.53	7.34818e+09	1.45452e+07	1.99501	29.9701	2.48903	32.5689	0.758693	0.144547	0.0967601	0	0	2	
8460	846	1296.43	7.34674e+09	1.45456e+07	1.995	29.9699	2.49016	32.5802	0.75797	0.14399	0.09804	0	0	2	
8470	847	1296.33	7.3453e+09	1.45461e+07	1.99499	29.9698	2.49128	32.5916	0.757246	0.143434	0.09932	0	0	2	
8480	848	1296.23	7.34386e+09	1.45465e+07	1.99499	29.9697	2.4924	32.6029	0.756523	0.142877	0.1006	0	0	2	
8490	849	1296.13	7.34242e+09	1.4547e+07	1.99498	29.9696	2.49352	32.6142	0.755799	0.142321	0.10188	0	0	2	
8500	850	1296.03	7.34097e+09	1.45474e+07	1.99497	29.9695	2.49465	32.6256	0.755076	0.141764	0.10316	0	0	2	
8510	851	1295.93	7.33953e+09	1.45478e+07	1.99496	29.9693	2.49577	32.6369	0.754353	0.141207	0.10444	0	0	2	
8520	852	1295.83	7.33809e+09	1.45482e+07	1.99495	29.9692	2.49689	32.6482	0.753629	0.140651	0.10572	0	0	2	
8530	853	1295.73	7.33665e+09	1.45484e+07	1.99495	29.9691	2.49802	32.6596	0.752906	0.140095	0.106999	0	0	2	
8540	854	1295.64	7.33521e+09	1.45486e+07	1.99494	29.969	2.49914	32.6709	0.752183	0.139538	0.108278	0	0	2	
8550	855	1295.54	7.33377e+09	1.45488e+07	1.99493	29.9689	2.50026	32.6822	0.75146	0.138982	0.109557	0	0	2	
8560	856	1295.44	7.33233e+09	1.45489e+07	1.99492	29.9688	2.50138	32.6936	0.750737	0.138426	0.110837	0	0	2	
8570	857	1295.34	7.33089e+09	1.45489e+07	1.99491	29.9686	2.50251	32.7049	0.750014	0.13787	0.112116	0	0	2	
8580	858	1295.24	7.32945e+09	1.455e+07	1.99491	29.9685	2.50363	32.7162	0.749291	0.137314	0.113395	0	0	2	
8590	859	1295.14	7.32801e+09	1.45484e+07	1.9949	29.9684	2.50475	32.7276	0.748568	0.136758	0.114674	0	0	2	
8600	860	1295.04	7.32657e+09	1.45491e+07	1.99489	29.9683	2.50587	32.7389	0.747845	0.136202	0.115953	0	0	2	
8610	861	1294.99	7.32245e+09	1e+08	1.99488	29.9682	2.50631	32.7436	0.745588	0.136733	0.117208	0.000470982	0	3	
8620	862	1294.94	7.30979e+09	1e+08	1.99488	29.9681	2.50619	32.7435	0.73856	0.139486	0.11979	0.00216467	0	3	
8630	863	1294.87	7.29221e+09	1e+08	1.99487	29.968	2.50603	32.7433	0.728802	0.143313	0.123368	0.00451693	0	3	
8640	864	1294.8	7.27172e+09	1e+08	1.99487	29.9679	2.50585	32.7432	0.717424	0.147779	0.127537	0.00726053	0	3	
8650	865	1294.72	7.24939e+09	1e+08	1.99486	29.9678	2.50564	32.743	0.705029	0.152645	0.132076	0.0102497	0	3	
8660	866	1294.63	7.22587e+09	1e+08	1.99487	29.9678	2.50543	32.7428	0.691971	0.157774	0.136856	0.0133994	0	3	
8670	867	1294.54	7.20154e+09	1e+08	1.99487	29.9678	2.50521	32.7427	0.678464	0.163081	0.141798	0.0166576	0	4	
8680	868	1294.45	7.17665e+09	1e+08	1.99488	29.9678	2.50498	32.7425	0.664649	0.168509	0.146851	0.0199906	0	5	
8690	869	1294.35	7.15137e+09	1e+08	1.99488	29.9678	2.50475	32.7423	0.650613	0.174026	0.151983	0.0233771	0	5	
8700	870	1294.26	7.1258e+09	1e+08	1.99489	29.9678	2.50452	32.7421	0.636419	0.179607	0.157172	0.0268025	0	5	
8710	871	1294.16	7.10002e+09	1e+08	1.99491	29.9679	2.50428	32.7419	0.622109	0.185234	0.1624	0.030256	0	3	
8720	872	1294.06	7.07408e+09	1e+08	1.99492	29.968	2.50404	32.7417	0.607711	0.190897	0.16766	0.0337312	0	4	
8730	873	1293.97	7.04802e+09	1e+08	1.99494	29.9681	2.50381	32.7415	0.593245	0.196588	0.172943	0.0372233	0	4	
8740	874	1293.87	7.02187e+09	1e+08	1.99496	29.9683	2.50357	32.7413	0.578728	0.202301	0.178243	0.0407282	0	6	
8750	875	1293.77	6.99565e+09	1e+08	1.99499	29.9684	2.50333	32.7411	0.564169	0.208031	0.183557	0.0442433	0	4	
8760	876	1293.68	6.96936e+09	1e+08	1.99501	29.9686	2.50309	32.7409	0.549576	0.213775	0.188881	0.0477671	0	9	
8770	877	1293.58	6.94318e+09	1e+08	1.99504	29.9688	2.50285	32.7407	0.535041	0.219498	0.194183	0.0512774	0	6	
8780	878	1293.49	6.9192e+09	1e+08	1.99507	29.969	2.50263	32.7405	0.52173	0.224741	0.199037	0.0544926	0	6	
8790	879	1293.42	6.90046e+09	1e+08	1.9951	29.9692	2.50246	32.7404	0.511327	0.228839	0.202827	0.0570062	0	9	
8800	880	1293.35	6.88223e+09	1e+08	1.99513	29.9694	2.5023	32.7403	0.50121	0.232825	0.206515	0.0594509	0	6	
8810	881	1293.28	6.86286e+09	1e+08	1.99516	29.9696	2.50212	32.7401	0.49046	0.237058	0.210434	0.0620479	0	6	
8820	882	1293.21	6.84296e+09	1e+08	1.99518	29.9698	2.50194	32.74	0.47941	0.241409	0.214463	0.064717	0	4	
8830	883	1293.13	6.82255e+09	1e+08	1.99521	29.97	2.50175	32.7398	0.468077	0.245872	0.218596	0.0674543	0	4	
8840	884	1293.05	6.80163e+09	1e+08	1.99523	29.9701	2.50156	32.7397	0.456467	0.250442	0.222832	0.0702584	0	6	
8850	885	1292.97	6.78027e+09	1e+08	1.99526	29.9703	2.50137	32.7395	0.444606	0.255111	0.22716	0.0731228	0	4	
8860	886	1292.89	6.7585e+09	1e+08	1.99528	29.9704	2.50117	32.7393	0.432521	0.259868	0.23157	0.0760409	0	4	
8870	887	1292.81	6.73638e+09	1e+08	1.9953	29.9706	2.50097	32.7392	0.420236	0.264703	0.236053	0.0790071	0	3	
8880	888	1292.73	6.71392e+09	1e+08	1.99532	29.9707	2.50076	32.739	0.407769	0.269609	0.240604	0.0820172	0	3	
8890	889	1292.64	6.69117e+09	1e+08	1.99533	29.9708	2.50055	32.7388	0.395134	0.274581	0.245217	0.0850675	0	4	
8900	890	1292.56	6.66813e+09	1e+08	1.99535	29.9709	2.50034	32.7387	0.382344	0.279613	0.249887	0.0881549	0	6	
8910	891	1292.47	6.64485e+09	1e+08	1.99537	29.971	2.50013	32.7385	0.369414	0.2847	0.254609	0.0912761	0	6	
8920	892	1292.38	6.6213e+09	1e+08	1.99538	29.9711	2.49992	32.7383	0.356338	0.289844	0.259385	0.0944322	0	6	
8930	893	1292.29	6.59754e+09	1e+08	1.99539	29.9712	2.4997	32.7381	0.343145	0.295034	0.264204	0.0976165	0	6	
8940	894	1292.21	6.57367e+09	1e+08	1.99541	29.9712	2.49948	32.738	0.329886	0.300249	0.269048	0.100816	0	6	
8950	895	1292.12	6.55029e+09	1e+08	1.99542	29.9713	2.49927	32.7378	0.316906	0.305355	0.27379	0.103949	0	6	
8960	896	1292.03	6.52699e+09	1e+08	1.99543	29.9713	2.49906	32.7376	0.303966	0.310444	0.278518	0.107072	0	6	
8970	897	1291.94	6.50313e+09	1e+08	1.99543	29.9714	2.49884	32.7374	0.290716	0.315654	0.28336	0.110269	0	6	
8980	898	1291.85	6.47907e+09	1e+08	1.99544	29.9714	2.49862	32.7372	0.277351	0.320911	0.288244	0.113494	0	6	
8990	899	1291.77	6.45524e+09	1e+08	1.99545	29.9715	2.4984	32.7371	0.264116	0.326115	0.293081	0.116687	0	9	
9000	900	1291.68	6.43167e+09	1e+08	1.99546	29.9715	2.49819	32.7369	0.251023	0.331264	0.297866	0.119846	0	6	
9010	901	1291.59	6.40798e+09	1e+08	1.99546	29.9715	2.49797	32.7367	0.237866	0.336437	0.302675	0.123021	0	6	
9020	902	1291.5	6.38438e+09	1e+08	1.99547	29.9715	2.49776	32.7365	0.224761	0.341591	0.307465	0.126183	0	6	
9030	903	1291.42	6.36124e+09	1e+08	1.99547	29.9716	2.49755	32.7364	0.21191	0.346644	0.312161	0.129284	0	6	
9040	904	1291.33	6.33846e+09	1e+08	1.99548	29.9716	2.49734	32.7362	0.199256	0.351621	0.316786	0.132337	0	6	
9050	905	1291.25	6.31585e+09	1e+08	1.99548	29.9716	2.49713	32.736	0.186698	0.356559	0.321375	0.135367	0	4	
9060	906	1291.16	6.2933e+09	1e+08	1.99549	29.9716	2.49693	32.7359	0.174172	0.361485	0.325953	0.138389	0	6	
9070	907	1291.08	6.27074e+09	1e+08	1.99549	29.9717	2.49672	32.7357	0.16164	0.366414	0.330533	0.141413	0	6	
9080	908	1291	6.24812e+09	1e+08	1.9955	29.9717	2.49652	32.7355	0.149077	0.371354	0.335124	0.144444	0	4	
9090	909	1290.91	6.22543e+09	1e+08	1.9955	29.9717	2.49631	32.7353	0.136473	0.376311	0.33973	0.147485	0	6	
9100	910	1290.83	6.20266e+09	1e+08	1.99551	29.9717	2.4961	32.7352	0.123823	0.381286	0.344353	0.150537	0	3	
9110	911	1290.74	6.1798e+09	1e+08	1.99551	29.9718	2.49589	32.735	0.111125	0.38628	0.348993	0.153601	0	6	
9120	912	1290.66	6.15685e+09	1e+08	1.99552	29.9718	2.49568	32.7348	0.0983801	0.391293	0.35365	0.156676	0	3	
9130	913	1290.57	6.13367e+09	1e+08	1.99552	29.9718	2.49547	32.7347	0.0854983	0.39636	0.358358	0.159784	0	6	
9140	914	1290.49	6.11035e+09	1e+08	1.99553	29.9718	2.49526	32.7345	0.072546	0.401454	0.363091	0.162909	0	3	
9150	915	1290.4	6.0871e+09	1e+08	1.99553	29.9719	2.49505	32.7343	0.0596309	0.406534	0.36781	0.166025	0	6	
9160	916	1290.31	6.06389e+09	1e+08	1.99554	29.9719	2.49484	32.7341	0.046737	0.411605	0.372521	0.169136	0	4	
9170	917	1290.23	6.04063e+09	1e+08	1.99554	29.9719	2.49462	32.734	0.0338137	0.416689	0.377243	0.172254	0	6	
9180	918	1290.14	6.0173e+09	1e+08	1.99554	29.9719	2.49441	32.7338	0.0208545	0.421786	0.381978	0.17538	0	6	
9190	919	1290.05	5.99388e+09	1e+08	1.99555	29.9719	2.4942	32.7336	0.00784525	0.426904	0.386731	0.178519	0	6	
9200	920	1289.9	5.97908e+09	8.48377e+06	1.99595	29.9772	0	0	0	0.430512	0.388972	0.180515	0	6	
9210	921	1289.79	5.97816e+09	8.66987e+06	1.99735	29.9956	0	0	0	0.432277	0.386889	0.180833	0	6	
9220	922	1289.69	5.97729e+09	8.63934e+06	1.99869	30.0131	0	0	0	0.433957	0.384907	0.181135	0	6	
9230	923	1289.59	5.97646e+09	8.57874e+06	1.99996	30.0298	0	0	0	0.435558	0.383018	0.181423	0	6	
9240	924	1289.5	5.97564e+09	8.48033e+06	2.00117	30.0457	0	0	0	0.437082	0.381219	0.181698	0	6	
9250	925	1289.4	5.97485e+09	8.38601e+06	2.00233	30.0608	0	0	0	0.438534	0.379505	0.18196	0	5	
9260	926	1289.31	5.97408e+09	8.28743e+06	2.00342	30.0752	0	0	0	0.439915	0.377875	0.182209	0	6	
9270	927	1289.22	5.97333e+09	8.17397e+06	2.00446	30.0888	0	0	0	0.441227	0.376325	0.182447	0	6	
9280	928	1289.13	5.97259e+09	8.05765e+06	2.00544	30.1017	0	0	0	0.442472	0.374855	0.182672	0	6	
9290	929	1289.04	5.97187e+09	7.9407e+06	2.00638	30.1139	0	0	0	0.443651	0.373463	0.182886	0	5	
9300	930	1288.95	5.97116e+09	7.82357e+06	2.00725	30.1254	0	0	0	0.444764	0.372147	0.183089	0	5	
9310	931	1288.86	5.97046e+09	7.69744e+06	2.00808	30.1363	0	0	0	0.445812	0.370908	0.18328	0	6	
9320	932	1288.77	5.96978e+09	7.57416e+06	2.00885	30.1464	0	0	0	0.446796	0.369743	0.18346	0	4	
9330	933	1288.68	5.96911e+09	7.45442e+06	2.00958	30.1559	0	0	0	0.447717	0.368653	0.183629	0	6	
9340	934	1288.59	5.96845e+09	7.33407e+06	2.01025	30.1647	0	0	0	0.448575	0.367637	0.183787	0	5	
9350	935	1288.5	5.9678e+09	7.21247e+06	2.01087	30.1729	0	0	0	0.449371	0.366694	0.183935	0	6	
9360	936	1288.41	5.96716e+09	7.08795e+06	2.01144	30.1804	0	0	0	0.450104	0.365824	0.184071	0	5	
9370	937	1288.32	5.96654e+09	6.96425e+06	2.01196	30.1872	0	0	0	0.450775	0.365028	0.184197	0	6	
9380	938	1288.23	5.96592e+09	6.83914e+06	2.01243	30.1934	0	0	0	0.451383	0.364304	0.184312	0	6	
9390	939	1288.14	5.96532e+09	6.71562e+06	2.01285	30.1989	0	0	0	0.45193	0.363653	0.184417	0	8	
9400	940	1288.05	5.96473e+09	6.58862e+06	2.01322	30.2037	0	0	0	0.452414	0.363075	0.18451	0	5	
9410	941	1287.97	5.96414e+09	6.56389e+06	2.01356	30.2083	0	0	0	0.452873	0.362528	0.184599	0	6	
9420	942	1287.87	5.96353e+09	6.62984e+06	2.01392	30.2129	0	0	0	0.453338	0.361971	0.18469	0	8	
9430	943	1287.69	5.9625e+09	4.88636e+06	2.01378	30.2112	0	0	0	0.453232	0.362074	0.184693	0	8	
9440	944	1287.57	5.96191e+09	5.13539e+06	2.01336	30.2056	0	0	0	0.452737	0.362641	0.184622	0	6	
9450	945	1287.46	5.96132e+09	5.15173e+06	2.01305	30.2016	0	0	0	0.452397	0.363026	0.184577	0	9	
9460	946	1287.35	5.96079e+09	5.17868e+06	2.01278	30.1981	0	0	0	0.452092	0.363372	0.184536	0	5	
9470	947	1287.25	5.96027e+09	5.20794e+06	2.01253	30.1948	0	0	0	0.451812	0.363688	0.1845	0	6	
9480	948	1287.16	5.95976e+09	5.24244e+06	2.0123	30.1918	0	0	0	0.451557	0.363976	0.184467	0	5	
9490	949	1287.06	5.95925e+09	5.27841e+06	2.01209	30.189	0	0	0	0.451325	0.364237	0.184438	0	6	
9500	950	1286.96	5.95875e+09	5.316e+06	2.0119	30.1865	0	0	0	0.451115	0.364472	0.184413	0	4	
9510	951	1286.87	5.95824e+09	5.35382e+06	2.01172	30.1842	0	0	0	0.450927	0.364681	0.184392	0	5	
9520	952	1286.78	5.95774e+09	5.39161e+06	2.01157	30.1821	0	0	0	0.45076	0.364865	0.184374	0	6	
9530	953	1286.68	5.95723e+09	5.43116e+06	2.01143	30.1803	0	0	0	0.450614	0.365025	0.18436	0	8	
9540	954	1286.59	5.95672e+09	5.46644e+06	2.0113	30.1787	0	0	0	0.450488	0.365162	0.18435	0	4	
9550	955	1286.49	5.95621e+09	5.50452e+06	2.01119	30.1773	0	0	0	0.450382	0.365275	0.184342	0	6	
9560	956	1286.4	5.9557e+09	5.54294e+06	2.0111	30.1761	0	0	0	0.450297	0.365364	0.184339	0	4	
9570	957	1286.31	5.95518e+09	5.58138e+06	2.01103	30.1751	0	0	0	0.450232	0.365429	0.184338	0	6	
9580	958	1286.21	5.95462e+09	5.31003e+06	2.01086	30.1729	0	0	0	0.450055	0.365624	0.18432	0	3	
9590	959	1286.11	5.95412e+09	5.3539e+06	2.01069	30.1706	0	0	0	0.449867	0.365834	0.184299	0	6	
9600	960	1286.02	5.95361e+09	5.39815e+06	2.01053	30.1686	0	0	0	0.449702	0.366016	0.184282	0	6	
9610	961	1285.92	5.95311e+09	5.45023e+06	2.0104	30.1668	0	0	0	0.449563	0.366167	0.184269	0	6	
9620	962	1285.82	5.95255e+09	5.69224e+06	2.01032	30.1658	0	0	0	0.449495	0.366236	0.184269	0	8	
9630	963	1285.72	5.95198e+09	5.68476e+06	2.01028	30.1653	0	0	0	0.449482	0.366239	0.184279	0	6	
9640	964	1285.62	5.95138e+09	5.70064e+06	2.01027	30.1651	0	0	0	0.449496	0.366211	0.184293	0	6	
9650	965	1285.51	5.95077e+09	5.8303e+06	2.01026	30.165	0	0	0	0.449519	0.366171	0.18431	0	6	
9660	966	1285.4	5.95012e+09	5.79493e+06	2.01031	30.1656	0	0	0	0.449608	0.366054	0.184338	0	8	
9670	967	1285.29	5.94945e+09	5.86966e+06	2.01038	30.1666	0	0	0	0.449732	0.365894	0.184373	0	9	
9680	968	1285.18	5.94882e+09	5.85589e+06	2.01044	30.1673	0	0	0	0.449834	0.365762	0.184403	0	6	
9690	969	1285.08	5.94822e+09	5.86003e+06	2.01049	30.1681	0	0	0	0.449934	0.365633	0.184432	0	6	
9700	970	1284.98	5.94763e+09	6.02498e+06	2.01055	30.1688	0	0	0	0.450031	0.365508	0.184461	0	8	
9710	971	1284.88	5.94703e+09	6.0166e+06	2.0106	30.1694	0	0	0	0.450122	0.36539	0.184488	0	7	
9720	972	1284.78	5.94644e+09	6.00952e+06	2.01065	30.1701	0	0	0	0.450208	0.365278	0.184514	0	6	
9730	973	1284.68	5.94586e+09	6.00234e+06	2.01069	30.1706	0	0	0	0.45029	0.36517	0.184539	0	8	
9740	974	1284.59	5.94528e+09	5.99428e+06	2.01073	30.1712	0	0	0	0.450368	0.365068	0.184564	0	6	
9750	975	1284.49	5.9447e+09	5.96803e+06	2.01077	30.1716	0	0	0	0.450441	0.364971	0.184588	0	6	
9760	976	1284.39	5.94412e+09	5.96326e+06	2.01079	30.172	0	0	0	0.450503	0.364888	0.184609	0	9	
9770	977	1284.29	5.94353e+09	5.97494e+06	2.01082	30.1724	0	0	0	0.450569	0.364798	0.184632	0	6	
9780	978	1284.2	5.94296e+09	5.96688e+06	2.01085	30.1728	0	0	0	0.450634	0.364711	0.184655	0	6	
9790	979	1284.1	5.94238e+09	5.95846e+06	2.01088	30.1731	0	0	0	0.450694	0.364629	0.184676	0	4	
9800	980	1284	5.94181e+09	5.93631e+06	2.0109	30.1734	0	0	0	0.450749	0.364554	0.184697	0	6	
9810	981	1283.91	5.94124e+09	5.93268e+06	2.01091	30.1736	0	0	0	0.450796	0.364489	0.184716	0	7	
9820	982	1283.81	5.94066e+09	5.92788e+06	2.01093	30.1738	0	0	0	0.45084	0.364426	0.184734	0	6	
9830	983	1283.71	5.94008e+09	5.91877e+06	2.01094	30.1739	0	0	0	0.45088	0.364367	0.184753	0	5	
9840	984	1283.61	5.93949e+09	5.90271e+06	2.01094	30.1739	0	0	0	0.450915	0.364314	0.18477	0	9	
9850	985	1283.51	5.93889e+09	5.90376e+06	2.01094	30.174	0	0	0	0.450947	0.364265	0.184788	0	9	
9860	986	1283.41	5.93828e+09	5.89167e+06	2.01094	30.174	0	0	0	0.450977	0.364218	0.184805	0	8	
9870	987	1283.3	5.93766e+09	5.88956e+06	2.01094	30.1739	0	0	0	0.451005	0.364173	0.184822	0	8	
9880	988	1283.19	5.93703e+09	5.86047e+06	2.01093	30.1738	0	0	0	0.451019	0.364144	0.184837	0	7	
9890	989	1283.09	5.93643e+09	5.86707e+06	2.01091	30.1736	0	0	0	0.451032	0.364117	0.184851	0	5	
9900	990	1282.99	5.93582e+09	5.8611e+06	2.0109	30.1734	0	0	0	0.451044	0.364091	0.184865	0	11	
9910	991	1282.89	5.93522e+09	5.86795e+06	2.01089	30.1732	0	0	0	0.45106	0.364061	0.184879	0	6	
9920	992	1282.79	5.93464e+09	5.86842e+06	2.01088	30.1731	0	0	0	0.451075	0.364031	0.184894	0	8	
9930	993	1282.69	5.93405e+09	5.87297e+06	2.01087	30.173	0	0	0	0.451091	0.364001	0.184908	0	6	
9940	994	1282.59	5.93345e+09	5.86758e+06	2.01086	30.1728	0	0	0	0.451109	0.363968	0.184923	0	6	
9950	995	1282.49	5.93287e+09	5.86759e+06	2.01085	30.1727	0	0	0	0.451125	0.363937	0.184937	0	6	
9960	996	1282.39	5.9323e+09	5.86848e+06	2.01084	30.1726	0	0	0	0.451142	0.363906	0.184952	0	8	
9970	997	1282.29	5.93172e+09	5.8694e+06	2.01083	30.1725	0	0	0	0.45116	0.363874	0.184966	0	6	
9980	998	1282.19	5.93115e+09	5.87395e+06	2.01082	30.1724	0	0	0	0.45118	0.36384	0.184981	0	6	
