Compteur	Temps	TemperatureC	EnthalpieVol	dHsurdT	Concentration_carbon	Concentration_chromium	ConcentrationLiquide_carbon	ConcentrationLiquide_chromium	FractionLiq	FractionBCC	FractionFCC	FractionM7C3	FractionCementite	CodeConvergence	
7110	711	1354.86	7.92525e+09	5.75544e+06	2.01591	30.066	2.01591	30.066	1	0	0	0	0	3	
7120	712	1354.77	7.92477e+09	5.36509e+06	2.01579	30.0655	2.01579	30.0655	1	0	0	0	0	3	
7130	713	1354.68	7.9243e+09	4.98259e+06	2.01588	30.0659	2.01588	30.0659	1	0	0	0	0	3	
7140	714	1354.58	7.92383e+09	4.84195e+06	2.01612	30.0669	2.01612	30.0669	1	0	0	0	0	3	
7150	715	1354.49	7.92336e+09	4.79723e+06	2.01644	30.0682	2.01644	30.0682	1	0	0	0	0	4	
7160	716	1354.39	7.92288e+09	5.10702e+06	2.0166	30.0689	2.0166	30.0689	1	0	0	0	0	3	
7170	717	1354.3	7.92244e+09	4.5057e+06	2.01689	30.0701	2.01689	30.0701	1	0	0	0	0	4	
7180	718	1354.22	7.92205e+09	5.03083e+06	2.0172	30.0714	2.0172	30.0714	1	0	0	0	0	3	
7190	719	1354.14	7.92162e+09	5.55683e+06	2.01717	30.0713	2.01717	30.0713	1	0	0	0	0	4	
7200	720	1354.06	7.9212e+09	5.50625e+06	2.01706	30.0708	2.01706	30.0708	1	0	0	0	0	3	
7210	721	1353.98	7.92078e+09	5.37678e+06	2.017	30.0706	2.017	30.0706	1	0	0	0	0	3	
7220	722	1353.91	7.92038e+09	5.31576e+06	2.01699	30.0705	2.01699	30.0705	1	0	0	0	0	3	
7230	723	1353.83	7.91997e+09	5.1952e+06	2.01702	30.0706	2.01702	30.0706	1	0	0	0	0	3	
7240	724	1353.75	7.91954e+09	5.05152e+06	2.01711	30.071	2.01711	30.071	1	0	0	0	0	3	
7250	725	1353.66	7.91913e+09	4.9373e+06	2.01729	30.0718	2.01729	30.0718	1	0	0	0	0	3	
7260	726	1353.58	7.9187e+09	5.31139e+06	2.01735	30.072	2.01735	30.072	1	0	0	0	0	3	
7270	727	1353.5	7.91833e+09	4.21231e+06	2.01768	30.0733	2.01768	30.0733	1	0	0	0	0	3	
7280	728	1353.43	7.91797e+09	5.48702e+06	2.01783	30.074	2.01783	30.074	1	0	0	0	0	4	
7290	729	1353.36	7.91757e+09	5.29807e+06	2.01776	30.0737	2.01776	30.0737	1	0	0	0	0	4	
7300	730	1353.28	7.91719e+09	4.95431e+06	2.01787	30.0741	2.01787	30.0741	1	0	0	0	0	3	
7310	731	1353.2	7.9168e+09	5.1326e+06	2.01801	30.0747	2.01801	30.0747	1	0	0	0	0	3	
7320	732	1353.12	7.91636e+09	4.93397e+06	2.01811	30.0751	2.01811	30.0751	1	0	0	0	0	3	
7330	733	1353.02	7.9159e+09	5.29914e+06	2.01826	30.0757	2.01826	30.0757	1	0	0	0	0	3	
7340	734	1352.92	7.91542e+09	2.5088e+06	2.01868	30.0774	2.01868	30.0774	1	0	0	0	0	3	
7350	735	1352.84	7.91509e+09	4.23771e+06	2.01926	30.0798	2.01926	30.0798	1	0	0	0	0	3	
7360	736	1352.77	7.91495e+09	1.31732e+06	2.02053	30.085	2.02053	30.085	1	0	0	0	0	3	
7370	737	1352.72	7.9148e+09	3.50643e+06	2.02147	30.0889	2.02147	30.0889	1	0	0	0	0	4	
7380	738	1352.66	7.91455e+09	4.51414e+06	2.02189	30.0907	2.02189	30.0907	1	0	0	0	0	3	
7390	739	1352.59	7.91425e+09	4.88731e+06	2.02211	30.0916	2.02211	30.0916	1	0	0	0	0	3	
7400	740	1352.53	7.91391e+09	5.07163e+06	2.02223	30.0921	2.02223	30.0921	1	0	0	0	0	3	
7410	741	1352.45	7.91354e+09	5.18591e+06	2.02231	30.0924	2.02231	30.0924	1	0	0	0	0	3	
7420	742	1352.38	7.91313e+09	5.26474e+06	2.02235	30.0926	2.02235	30.0926	1	0	0	0	0	3	
7430	743	1352.3	7.91271e+09	5.30672e+06	2.02236	30.0926	2.02236	30.0926	1	0	0	0	0	3	
7440	744	1352.22	7.91228e+09	5.29966e+06	2.02236	30.0926	2.02236	30.0926	1	0	0	0	0	3	
7450	745	1352.14	7.91186e+09	5.4082e+06	2.02235	30.0926	2.02235	30.0926	1	0	0	0	0	3	
7460	746	1352.06	7.91145e+09	5.54802e+06	2.02227	30.0923	2.02227	30.0923	1	0	0	0	0	3	
7470	747	1351.99	7.91104e+09	5.49709e+06	2.02217	30.0918	2.02217	30.0918	1	0	0	0	0	3	
7480	748	1351.92	7.91066e+09	5.35059e+06	2.02213	30.0917	2.02213	30.0917	1	0	0	0	0	3	
7490	749	1351.85	7.91029e+09	5.31561e+06	2.02212	30.0917	2.02212	30.0917	1	0	0	0	0	3	
7500	750	1351.78	7.90991e+09	5.28304e+06	2.02213	30.0917	2.02213	30.0917	1	0	0	0	0	3	
7510	751	1351.7	7.90952e+09	5.27878e+06	2.02215	30.0918	2.02215	30.0918	1	0	0	0	0	3	
7520	752	1351.63	7.90912e+09	5.30787e+06	2.02215	30.0918	2.02215	30.0918	1	0	0	0	0	3	
7530	753	1351.55	7.9087e+09	5.31799e+06	2.02215	30.0918	2.02215	30.0918	1	0	0	0	0	3	
7540	754	1351.47	7.90826e+09	5.34824e+06	2.02215	30.0917	2.02215	30.0917	1	0	0	0	0	3	
7550	755	1351.38	7.90781e+09	5.35198e+06	2.02212	30.0916	2.02212	30.0916	1	0	0	0	0	3	
7560	756	1351.3	7.90735e+09	5.38131e+06	2.0221	30.0916	2.0221	30.0916	1	0	0	0	0	3	
7570	757	1351.21	7.90688e+09	5.3136e+06	2.02207	30.0914	2.02207	30.0914	1	0	0	0	0	3	
7580	758	1351.12	7.90641e+09	5.67212e+06	2.02203	30.0912	2.02203	30.0912	1	0	0	0	0	3	
7590	759	1351.03	7.90589e+09	5.80525e+06	2.02181	30.0903	2.02181	30.0903	1	0	0	0	0	3	
7600	760	1350.94	7.90539e+09	4.8735e+06	2.02167	30.0898	2.02167	30.0898	1	0	0	0	0	3	
7610	761	1350.86	7.90501e+09	5.84194e+06	2.02193	30.0908	2.02193	30.0908	1	0	0	0	0	3	
7620	762	1350.79	7.90449e+09	7.60498e+06	2.02109	30.0873	2.02109	30.0873	1	0	0	0	0	3	
7630	763	1350.72	7.904e+09	5.96646e+06	2.02047	30.0846	2.02047	30.0846	1	0	0	0	0	3	
7640	764	1350.64	7.9036e+09	5.15812e+06	2.02041	30.0844	2.02041	30.0844	1	0	0	0	0	3	
7650	765	1350.57	7.90321e+09	5.05858e+06	2.02052	30.0849	2.02052	30.0849	1	0	0	0	0	3	
7660	766	1350.49	7.90281e+09	5.11466e+06	2.02063	30.0853	2.02063	30.0853	1	0	0	0	0	3	
7670	767	1350.4	7.90237e+09	5.25665e+06	2.0207	30.0856	2.0207	30.0856	1	0	0	0	0	3	
7680	768	1350.32	7.90192e+09	5.19326e+06	2.02077	30.0859	2.02077	30.0859	1	0	0	0	0	3	
7690	769	1350.23	7.90142e+09	5.37508e+06	2.02065	30.0854	2.02065	30.0854	1	0	0	0	0	4	
7700	770	1350.14	7.90096e+09	5.49749e+06	2.02074	30.0858	2.02074	30.0858	1	0	0	0	0	3	
7710	771	1350.05	7.9004e+09	6.45087e+06	2.02024	30.0837	2.02024	30.0837	1	0	0	0	0	3	
7720	772	1349.94	7.89979e+09	5.65021e+06	2.01981	30.0819	2.01981	30.0819	1	0	0	0	0	3	
7730	773	1349.84	7.89921e+09	5.01589e+06	2.01979	30.0819	2.01979	30.0819	1	0	0	0	0	3	
7740	774	1349.73	7.89863e+09	5.89375e+06	2.01979	30.0819	2.01979	30.0819	1	0	0	0	0	3	
7750	775	1349.61	7.89803e+09	4.10791e+06	2.01975	30.0817	2.01975	30.0817	1	0	0	0	0	3	
7760	776	1349.52	7.89773e+09	2.98951e+06	2.02109	30.0873	2.02109	30.0873	1	0	0	0	0	3	
7770	777	1349.44	7.89749e+09	1.93289e+06	2.02221	30.092	2.02221	30.092	1	0	0	0	0	3	
7780	778	1349.36	7.89742e+09	1.223e+06	2.02408	30.0999	2.02408	30.0999	1	0	0	0	0	3	
7790	779	1349.3	7.89719e+09	3.77171e+06	2.02487	30.1032	2.02487	30.1032	1	0	0	0	0	3	
7800	780	1349.24	7.89712e+09	998688	2.02617	30.1086	2.02617	30.1086	1	0	0	0	0	3	
7810	781	1349.2	7.89703e+09	3.08127e+06	2.027	30.112	2.027	30.112	1	0	0	0	0	3	
7820	782	1349.15	7.89685e+09	4.00795e+06	2.02747	30.114	2.02747	30.114	1	0	0	0	0	3	
7830	783	1349.1	7.89662e+09	4.47335e+06	2.02781	30.1154	2.02781	30.1154	1	0	0	0	0	3	
7840	784	1349.04	7.89636e+09	4.70503e+06	2.02804	30.1164	2.02804	30.1164	1	0	0	0	0	3	
7850	785	1348.98	7.89605e+09	5.29322e+06	2.02815	30.1168	2.02815	30.1168	1	0	0	0	0	3	
7860	786	1348.91	7.89569e+09	5.43821e+06	2.0281	30.1166	2.0281	30.1166	1	0	0	0	0	3	
7870	787	1348.84	7.89531e+09	5.32292e+06	2.02805	30.1164	2.02805	30.1164	1	0	0	0	0	3	
7880	788	1348.77	7.89493e+09	5.22705e+06	2.02805	30.1164	2.02805	30.1164	1	0	0	0	0	3	
7890	789	1348.7	7.89458e+09	4.6879e+06	2.02825	30.1172	2.02825	30.1172	1	0	0	0	0	4	
7900	790	1348.63	7.89424e+09	5.2892e+06	2.02837	30.1177	2.02837	30.1177	1	0	0	0	0	3	
7910	791	1348.56	7.89388e+09	5.33404e+06	2.02835	30.1176	2.02835	30.1176	1	0	0	0	0	3	
7920	792	1348.5	7.89353e+09	5.28576e+06	2.02835	30.1177	2.02835	30.1177	1	0	0	0	0	3	
7930	793	1348.43	7.89318e+09	5.40142e+06	2.02834	30.1176	2.02834	30.1176	1	0	0	0	0	3	
7940	794	1348.36	7.89281e+09	5.54474e+06	2.02827	30.1173	2.02827	30.1173	1	0	0	0	0	3	
7950	795	1348.3	7.89244e+09	5.47225e+06	2.02818	30.1169	2.02818	30.1169	1	0	0	0	0	3	
7960	796	1348.23	7.89208e+09	5.36567e+06	2.02814	30.1168	2.02814	30.1168	1	0	0	0	0	3	
7970	797	1348.16	7.89171e+09	5.32635e+06	2.02812	30.1167	2.02812	30.1167	1	0	0	0	0	3	
7980	798	1348.09	7.89131e+09	5.28227e+06	2.02812	30.1167	2.02812	30.1167	1	0	0	0	0	3	
7990	799	1348.01	7.89089e+09	5.25913e+06	2.02814	30.1168	2.02814	30.1168	1	0	0	0	0	3	
8000	800	1347.91	7.8904e+09	5.33693e+06	2.02814	30.1168	2.02814	30.1168	1	0	0	0	0	3	
8010	801	1347.81	7.88982e+09	5.53531e+06	2.02806	30.1165	2.02806	30.1165	1	0	0	0	0	3	
8020	802	1347.68	7.88906e+09	5.87134e+06	2.02763	30.1147	2.02763	30.1147	1	0	0	0	0	3	
8030	803	1347.55	7.88779e+09	9.10096e+06	2.02413	30.1	2.02413	30.1	1	0	0	0	0	3	
8040	804	1347.4	7.88736e+09	1.16e+06	2.02633	30.1092	2.02633	30.1092	1	0	0	0	0	3	
8050	805	1347.3	7.88746e+09	1e+06	2.02998	30.1244	2.02998	30.1244	1	0	0	0	0	3	
8060	806	1347.24	7.88759e+09	991297	2.0329	30.1365	2.0329	30.1365	1	0	0	0	0	3	
8070	807	1347.17	7.88746e+09	3.44992e+06	2.03409	30.1415	2.03409	30.1415	1	0	0	0	0	3	
8080	808	1347.11	7.88721e+09	4.24088e+06	2.03459	30.1436	2.03459	30.1436	1	0	0	0	0	3	
8090	809	1347.05	7.88695e+09	4.24839e+06	2.03497	30.1451	2.03497	30.1451	1	0	0	0	0	3	
8100	810	1346.99	7.8867e+09	4.53287e+06	2.0353	30.1465	2.0353	30.1465	1	0	0	0	0	3	
8110	811	1346.93	7.88639e+09	5.0642e+06	2.03548	30.1473	2.03548	30.1473	1	0	0	0	0	5	
8120	812	1346.86	7.88604e+09	5.14829e+06	2.03554	30.1475	2.03554	30.1475	1	0	0	0	0	3	
8130	813	1346.79	7.88566e+09	5.1338e+06	2.03563	30.1479	2.03563	30.1479	1	0	0	0	0	4	
8140	814	1346.71	7.88528e+09	4.97461e+06	2.03576	30.1484	2.03576	30.1484	1	0	0	0	0	3	
8150	815	1346.64	7.88493e+09	4.95038e+06	2.03601	30.1495	2.03601	30.1495	1	0	0	0	0	3	
8160	816	1346.56	7.88453e+09	5.24734e+06	2.03589	30.149	2.03589	30.149	1	0	0	0	0	3	
8170	817	1346.49	7.88424e+09	2.97684e+06	2.03657	30.1518	2.03657	30.1518	1	0	0	0	0	3	
8180	818	1346.42	7.88404e+09	3.54063e+06	2.0374	30.1552	2.0374	30.1552	1	0	0	0	0	3	
8190	819	1346.36	7.8838e+09	4.01793e+06	2.03793	30.1575	2.03793	30.1575	1	0	0	0	0	3	
8200	820	1346.3	7.88354e+09	4.54332e+06	2.03832	30.159	2.03832	30.159	1	0	0	0	0	3	
8210	821	1346.24	7.88321e+09	5.38503e+06	2.03844	30.1595	2.03844	30.1595	1	0	0	0	0	3	
8220	822	1346.17	7.88281e+09	6.11747e+06	2.03822	30.1586	2.03822	30.1586	1	0	0	0	0	3	
8230	823	1346.1	7.88238e+09	5.74077e+06	2.03791	30.1574	2.03791	30.1574	1	0	0	0	0	3	
8240	824	1346.03	7.882e+09	5.17001e+06	2.03788	30.1572	2.03788	30.1572	1	0	0	0	0	3	
8250	825	1345.96	7.88165e+09	5.28088e+06	2.03793	30.1574	2.03793	30.1574	1	0	0	0	0	3	
8260	826	1345.9	7.88133e+09	4.84618e+06	2.03801	30.1577	2.03801	30.1577	1	0	0	0	0	3	
8270	827	1345.84	7.88107e+09	5.13934e+06	2.03814	30.1583	2.03814	30.1583	1	0	0	0	0	3	
8280	828	1345.79	7.88078e+09	5.38397e+06	2.03813	30.1582	2.03813	30.1582	1	0	0	0	0	3	
8290	829	1345.73	7.88048e+09	5.22361e+06	2.03813	30.1582	2.03813	30.1582	1	0	0	0	0	3	
8300	830	1345.67	7.88016e+09	5.02621e+06	2.03821	30.1585	2.03821	30.1585	1	0	0	0	0	3	
8310	831	1345.6	7.87982e+09	5.07936e+06	2.03831	30.1589	2.03831	30.1589	1	0	0	0	0	3	
8320	832	1345.53	7.87943e+09	5.7093e+06	2.03828	30.1588	2.03828	30.1588	1	0	0	0	0	4	
8330	833	1345.45	7.87907e+09	3.38967e+06	2.0386	30.1601	2.0386	30.1601	1	0	0	0	0	3	
8340	834	1345.39	7.87882e+09	4.00748e+06	2.03919	30.1626	2.03919	30.1626	1	0	0	0	0	3	
8350	835	1345.33	7.87861e+09	3.79142e+06	2.03976	30.1649	2.03976	30.1649	1	0	0	0	0	3	
8360	836	1345.27	7.87836e+09	4.60274e+06	2.04012	30.1664	2.04012	30.1664	1	0	0	0	0	3	
8370	837	1345.21	7.87806e+09	4.99937e+06	2.04029	30.1671	2.04029	30.1671	1	0	0	0	0	3	
8380	838	1345.14	7.87773e+09	5.17882e+06	2.04036	30.1674	2.04036	30.1674	1	0	0	0	0	3	
8390	839	1345.07	7.87737e+09	5.23258e+06	2.04041	30.1676	2.04041	30.1676	1	0	0	0	0	3	
8400	840	1345	7.87698e+09	5.03004e+06	2.04049	30.168	2.04049	30.168	1	0	0	0	0	3	
8410	841	1344.92	7.8766e+09	4.61239e+06	2.04064	30.1686	2.04064	30.1686	1	0	0	0	0	3	
8420	842	1344.85	7.87624e+09	5.36985e+06	2.04076	30.1691	2.04076	30.1691	1	0	0	0	0	3	
8430	843	1344.78	7.87582e+09	6.7734e+06	2.04041	30.1676	2.04041	30.1676	1	0	0	0	0	3	
8440	844	1344.71	7.87539e+09	5.25061e+06	2.04013	30.1664	2.04013	30.1664	1	0	0	0	0	4	
8450	845	1344.64	7.87508e+09	4.13145e+06	2.04042	30.1676	2.04042	30.1676	1	0	0	0	0	3	
8460	846	1344.57	7.87481e+09	4.23698e+06	2.04089	30.1695	2.04089	30.1695	1	0	0	0	0	3	
8470	847	1344.5	7.87448e+09	4.35589e+06	2.04129	30.1712	2.04129	30.1712	1	0	0	0	0	4	
8480	848	1344.41	7.87408e+09	2.53269e+06	2.04172	30.173	2.04172	30.173	1	0	0	0	0	3	
8490	849	1344.34	7.8737e+09	9.26245e+06	2.04177	30.1732	2.04177	30.1732	1	0	0	0	0	4	
8500	850	1344.26	7.87326e+09	3.8841e+06	2.04154	30.1722	2.04154	30.1722	1	0	0	0	0	3	
8510	851	1344.2	7.87305e+09	3.47955e+06	2.04211	30.1747	2.04211	30.1747	1	0	0	0	0	3	
8520	852	1344.14	7.87283e+09	3.77572e+06	2.04274	30.1773	2.04274	30.1773	1	0	0	0	0	3	
8530	853	1344.08	7.87255e+09	4.42779e+06	2.04318	30.1792	2.04318	30.1792	1	0	0	0	0	3	
8540	854	1344	7.8722e+09	5.42983e+06	2.0435	30.1805	2.0435	30.1805	1	0	0	0	0	3	
8550	855	1343.92	7.87138e+09	1.14965e+07	2.0411	30.1705	2.0411	30.1705	1	0	0	0	0	3	
8560	856	1343.81	7.87087e+09	1e+06	2.04155	30.1725	2.04155	30.1725	1	0	0	0	0	3	
8570	857	1343.75	7.8708e+09	3.86314e+06	2.04301	30.1786	2.04301	30.1786	1	0	0	0	0	4	
8580	858	1343.7	7.87073e+09	1.3547e+06	2.04424	30.1837	2.04424	30.1837	1	0	0	0	0	4	
8590	859	1343.65	7.87047e+09	5.39991e+06	2.04429	30.1839	2.04429	30.1839	1	0	0	0	0	3	
8600	860	1343.57	7.87004e+09	6.86346e+06	2.04425	30.1837	2.04425	30.1837	1	0	0	0	0	3	
8610	861	1343.46	7.86893e+09	6.02319e+06	2.04105	30.1704	2.04105	30.1704	1	0	0	0	0	3	
8620	862	1343.37	7.86899e+09	1e+06	2.04418	30.1835	2.04418	30.1835	1	0	0	0	0	4	
8630	863	1343.33	7.86902e+09	2.43476e+06	2.0457	30.1898	2.0457	30.1898	1	0	0	0	0	4	
8640	864	1343.28	7.86878e+09	4.76402e+06	2.04592	30.1907	2.04592	30.1907	1	0	0	0	0	3	
8650	865	1343.22	7.86856e+09	3.51223e+06	2.04642	30.1928	2.04642	30.1928	1	0	0	0	0	3	
8660	866	1343.17	7.86833e+09	6.46215e+06	2.04657	30.1934	2.04657	30.1934	1	0	0	0	0	3	
8670	867	1343.12	7.86792e+09	8.82929e+06	2.0457	30.1898	2.0457	30.1898	1	0	0	0	0	3	
8680	868	1343.06	7.86746e+09	6.5154e+06	2.04481	30.1861	2.04481	30.1861	1	0	0	0	0	3	
8690	869	1342.99	7.86713e+09	2.45341e+06	2.04521	30.1879	2.04521	30.1879	1	0	0	0	0	5	
8700	870	1342.91	7.86671e+09	9.48079e+06	2.04501	30.187	2.04501	30.187	1	0	0	0	0	5	
8710	871	1342.83	7.86641e+09	1.18602e+06	2.04588	30.1906	2.04588	30.1906	1	0	0	0	0	3	
8720	872	1342.78	7.86629e+09	3.78484e+06	2.04679	30.1944	2.04679	30.1944	1	0	0	0	0	3	
8730	873	1342.72	7.86602e+09	5.05674e+06	2.0471	30.1957	2.0471	30.1957	1	0	0	0	0	3	
8740	874	1342.65	7.86563e+09	6.39228e+06	2.04689	30.1948	2.04689	30.1948	1	0	0	0	0	5	
8750	875	1342.58	7.86507e+09	8.48056e+06	2.04585	30.1904	2.04585	30.1904	1	0	0	0	0	6	
8760	876	1342.49	7.86447e+09	5.00585e+06	2.04502	30.187	2.04502	30.187	1	0	0	0	0	6	
8770	877	1342.43	7.8642e+09	4.16956e+06	2.04544	30.1887	2.04544	30.1887	1	0	0	0	0	6	
8780	878	1342.37	7.86401e+09	3.05655e+06	2.04598	30.191	2.04598	30.191	1	0	0	0	0	6	
8790	879	1342.32	7.86381e+09	4.97695e+06	2.04644	30.1929	2.04644	30.1929	1	0	0	0	0	9	
8800	880	1342.26	7.86345e+09	6.0627e+06	2.04624	30.1921	2.04624	30.1921	1	0	0	0	0	6	
8810	881	1342.2	7.86304e+09	7.74635e+06	2.04566	30.1897	2.04566	30.1897	1	0	0	0	0	6	
8820	882	1342.14	7.86263e+09	6.27185e+06	2.04506	30.1871	2.04506	30.1871	1	0	0	0	0	5	
8830	883	1342.08	7.86229e+09	5.22408e+06	2.04491	30.1865	2.04491	30.1865	1	0	0	0	0	3	
8840	884	1342.02	7.86199e+09	4.17972e+06	2.04518	30.1877	2.04518	30.1877	1	0	0	0	0	4	
8850	885	1341.95	7.86172e+09	4.38393e+06	2.04561	30.1895	2.04561	30.1895	1	0	0	0	0	3	
8860	886	1341.89	7.86143e+09	4.60197e+06	2.04589	30.1906	2.04589	30.1906	1	0	0	0	0	4	
8870	887	1341.83	7.86115e+09	4.54589e+06	2.04616	30.1917	2.04616	30.1917	1	0	0	0	0	6	
8880	888	1341.77	7.86088e+09	4.61643e+06	2.04642	30.1928	2.04642	30.1928	1	0	0	0	0	3	
8890	889	1341.71	7.8606e+09	4.85397e+06	2.04661	30.1936	2.04661	30.1936	1	0	0	0	0	3	
8900	890	1341.65	7.86031e+09	4.93244e+06	2.04674	30.1941	2.04674	30.1941	1	0	0	0	0	6	
8910	891	1341.59	7.86002e+09	4.94298e+06	2.04687	30.1947	2.04687	30.1947	1	0	0	0	0	5	
8920	892	1341.53	7.85972e+09	5.23258e+06	2.04694	30.195	2.04694	30.195	1	0	0	0	0	6	
8930	893	1341.47	7.85939e+09	5.56364e+06	2.04689	30.1948	2.04689	30.1948	1	0	0	0	0	6	
8940	894	1341.41	7.85904e+09	5.64027e+06	2.04676	30.1942	2.04676	30.1942	1	0	0	0	0	6	
8950	895	1341.34	7.85869e+09	5.39527e+06	2.04667	30.1939	2.04667	30.1939	1	0	0	0	0	6	
8960	896	1341.28	7.85835e+09	5.03738e+06	2.04671	30.194	2.04671	30.194	1	0	0	0	0	6	
8970	897	1341.22	7.85804e+09	4.74256e+06	2.04687	30.1947	2.04687	30.1947	1	0	0	0	0	6	
8980	898	1341.15	7.85774e+09	4.14599e+06	2.04722	30.1961	2.04722	30.1961	1	0	0	0	0	6	
8990	899	1341.08	7.85743e+09	5.17757e+06	2.04755	30.1975	2.04755	30.1975	1	0	0	0	0	6	
9000	900	1341.01	7.85705e+09	5.59777e+06	2.04738	30.1968	2.04738	30.1968	1	0	0	0	0	5	
9010	901	1340.94	7.85672e+09	4.48608e+06	2.04753	30.1974	2.04753	30.1974	1	0	0	0	0	6	
9020	902	1340.88	7.85643e+09	4.11269e+06	2.04794	30.1991	2.04794	30.1991	1	0	0	0	0	6	
9030	903	1340.81	7.85617e+09	4.01837e+06	2.04844	30.2012	2.04844	30.2012	1	0	0	0	0	3	
9040	904	1340.75	7.8559e+09	4.31132e+06	2.04888	30.203	2.04888	30.203	1	0	0	0	0	6	
9050	905	1340.68	7.85561e+09	4.71379e+06	2.04918	30.2043	2.04918	30.2043	1	0	0	0	0	6	
9060	906	1340.62	7.85529e+09	5.0504e+06	2.0493	30.2048	2.0493	30.2048	1	0	0	0	0	5	
9070	907	1340.56	7.85499e+09	4.59619e+06	2.04948	30.2055	2.04948	30.2055	1	0	0	0	0	4	
9080	908	1340.5	7.85472e+09	4.54811e+06	2.04976	30.2067	2.04976	30.2067	1	0	0	0	0	6	
9090	909	1340.44	7.85444e+09	4.98666e+06	2.04994	30.2074	2.04994	30.2074	1	0	0	0	0	3	
9100	910	1340.38	7.85414e+09	5.21705e+06	2.04999	30.2076	2.04999	30.2076	1	0	0	0	0	6	
9110	911	1340.32	7.85384e+09	4.84994e+06	2.05007	30.2079	2.05007	30.2079	1	0	0	0	0	5	
9120	912	1340.26	7.85358e+09	4.14e+06	2.05037	30.2092	2.05037	30.2092	1	0	0	0	0	4	
9130	913	1340.2	7.85334e+09	3.87168e+06	2.05084	30.2112	2.05084	30.2112	1	0	0	0	0	6	
9140	914	1340.14	7.85311e+09	3.95442e+06	2.05133	30.2132	2.05133	30.2132	1	0	0	0	0	6	
9150	915	1340.09	7.85288e+09	3.93001e+06	2.05181	30.2151	2.05181	30.2151	1	0	0	0	0	6	
9160	916	1340.03	7.85263e+09	4.90984e+06	2.05217	30.2165	2.05217	30.2165	1	0	0	0	0	6	
9170	917	1339.97	7.85226e+09	7.8471e+06	2.05176	30.2148	2.05176	30.2148	1	4.68389e-07	0	0	0	6	
9180	918	1339.91	7.85174e+09	8.8738e+06	2.05052	30.2096	2.05052	30.2096	0.999999	1.42166e-06	0	0	0	6	
9190	919	1339.85	7.85122e+09	7.55246e+06	2.04942	30.205	2.04943	30.205	0.999998	2.43907e-06	0	0	0	6	
9200	920	1339.79	7.85081e+09	6.26538e+06	2.04887	30.2027	2.04888	30.2028	0.999997	3.43257e-06	0	0	0	6	
9210	921	1339.73	7.85046e+09	5.5292e+06	2.04868	30.2019	2.04869	30.202	0.999996	4.39846e-06	0	0	0	6	
9220	922	1339.67	7.85014e+09	5.05956e+06	2.0487	30.202	2.04871	30.202	0.999995	5.36423e-06	0	0	0	6	
9230	923	1339.6	7.84984e+09	4.76901e+06	2.04886	30.2027	2.04887	30.2027	0.999994	6.34158e-06	0	0	0	6	
9240	924	1339.54	7.84954e+09	4.96606e+06	2.04903	30.2034	2.04905	30.2035	0.999993	7.32502e-06	0	0	0	6	
9250	925	1339.48	7.84921e+09	5.58479e+06	2.04904	30.2034	2.04905	30.2035	0.999992	8.32046e-06	0	0	0	6	
9260	926	1339.42	7.84885e+09	5.99388e+06	2.04883	30.2026	2.04885	30.2027	0.999991	9.33376e-06	0	0	0	5	
9270	927	1339.36	7.84848e+09	5.92562e+06	2.04858	30.2016	2.0486	30.2017	0.99999	1.03519e-05	0	0	0	6	
9280	928	1339.3	7.84813e+09	5.53773e+06	2.04842	30.201	2.04844	30.201	0.999989	1.13594e-05	0	0	0	5	
9290	929	1339.23	7.84781e+09	5.03134e+06	2.04843	30.201	2.04846	30.2011	0.999988	1.23415e-05	0	0	0	6	
9300	930	1339.17	7.84752e+09	4.54753e+06	2.04863	30.2019	2.04865	30.202	0.999987	1.32881e-05	0	0	0	5	
9310	931	1339.11	7.84726e+09	4.19788e+06	2.04898	30.2034	2.049	30.2035	0.999986	1.42001e-05	0	0	0	5	
9320	932	1339.05	7.84702e+09	4.02142e+06	2.04942	30.2052	2.04945	30.2053	0.999985	1.50924e-05	0	0	0	6	
9330	933	1338.99	7.84677e+09	3.92655e+06	2.04992	30.2073	2.04995	30.2074	0.999984	1.5975e-05	0	0	0	6	
9340	934	1338.93	7.84653e+09	3.80698e+06	2.05045	30.2096	2.05048	30.2097	0.999983	1.68379e-05	0	0	0	6	
9350	935	1338.87	7.8463e+09	3.69359e+06	2.05104	30.212	2.05107	30.2122	0.999982	1.76695e-05	0	0	0	6	
9360	936	1338.81	7.84608e+09	3.40661e+06	2.05168	30.2147	2.05172	30.2149	0.999982	1.84487e-05	0	0	0	4	
9370	937	1338.75	7.84588e+09	3.14861e+06	2.05243	30.2178	2.05246	30.218	0.999981	1.91372e-05	0	0	0	6	
9380	938	1338.69	7.8457e+09	3.16184e+06	2.05319	30.221	2.05323	30.2212	0.99998	1.97686e-05	0	0	0	6	
9390	939	1338.63	7.8455e+09	3.29291e+06	2.05395	30.2242	2.05399	30.2243	0.99998	2.03796e-05	0	0	0	8	
9400	940	1338.57	7.8453e+09	3.45876e+06	2.05465	30.2271	2.05469	30.2273	0.999979	2.0981e-05	0	0	0	8	
9410	941	1338.51	7.84508e+09	3.81192e+06	2.05525	30.2296	2.05529	30.2298	0.999978	2.15707e-05	0	0	0	8	
9420	942	1338.45	7.84484e+09	4.02226e+06	2.05573	30.2316	2.05577	30.2317	0.999978	2.21955e-05	0	0	0	8	
